chr1,chr2,start1,end1,start2,end2,count
chr21,chr21,40500000,40550000,10400000,10450000,1
chr21,chr21,40500000,40550000,26150000,26200000,1
chr21,chr21,40500000,40550000,39500000,39550000,1
chr21,chr21,40500000,40550000,40500000,40550000,1
chr21,chr21,40500000,40550000,40550000,40600000,1
chr21,chr21,40550000,40600000,26150000,26200000,1
chr21,chr21,40550000,40600000,39500000,39550000,1
chr21,chr21,40550000,40600000,40450000,40500000,1
chr21,chr21,40550000,40600000,40500000,40550000,1
chr21,chr21,40550000,40600000,40550000,40600000,1
chr21,chr21,40600000,40650000,39150000,39200000,1
chr21,chr21,40600000,40650000,39200000,39250000,1
chr21,chr21,40600000,40650000,39450000,39500000,1
chr21,chr21,40600000,40650000,39550000,39600000,1
chr21,chr21,40600000,40650000,40200000,40250000,1
chr21,chr21,40600000,40650000,40600000,40650000,1
chr21,chr21,40600000,40650000,40850000,40900000,1
chr21,chr21,40600000,40650000,41250000,41300000,1
chr21,chr21,40600000,40650000,41400000,41450000,1
chr21,chr21,40600000,40650000,41450000,41500000,1
chr21,chr21,40600000,40650000,41700000,41750000,1
chr21,chr21,40650000,40700000,39700000,39750000,1
chr21,chr21,40650000,40700000,39800000,39850000,1
chr21,chr21,40650000,40700000,40650000,40700000,1
chr21,chr21,40650000,40700000,40900000,40950000,1
chr21,chr21,40650000,40700000,41700000,41750000,1
chr21,chr21,40700000,40750000,40700000,40750000,1
chr21,chr21,40700000,40750000,40750000,40800000,1
chr21,chr21,40700000,40750000,41450000,41500000,1
chr21,chr21,40700000,40750000,41600000,41650000,1
chr21,chr21,40700000,40750000,41650000,41700000,1
chr21,chr21,40700000,40750000,41700000,41750000,1
chr21,chr21,40750000,40800000,40700000,40750000,1
chr21,chr21,40750000,40800000,40750000,40800000,1
chr21,chr21,40750000,40800000,40850000,40900000,1
chr21,chr21,40750000,40800000,41250000,41300000,1
chr21,chr21,40750000,40800000,41450000,41500000,1
chr21,chr21,40750000,40800000,41550000,41600000,1
chr21,chr21,40750000,40800000,41600000,41650000,1
chr21,chr21,40750000,40800000,41650000,41700000,1
chr21,chr21,40750000,40800000,41700000,41750000,1
chr21,chr21,40800000,40850000,39700000,39750000,1
chr21,chr21,40800000,40850000,39850000,39900000,1
chr21,chr21,40800000,40850000,40800000,40850000,1
chr21,chr21,40850000,40900000,25550000,25600000,1
chr21,chr21,40850000,40900000,39800000,39850000,1
chr21,chr21,40850000,40900000,40200000,40250000,1
chr21,chr21,40850000,40900000,40600000,40650000,1
chr21,chr21,40850000,40900000,40750000,40800000,1
chr21,chr21,40850000,40900000,40850000,40900000,1
chr21,chr21,40850000,40900000,41250000,41300000,1
chr21,chr21,40850000,40900000,41450000,41500000,1
chr21,chr21,40850000,40900000,41550000,41600000,1
chr21,chr21,40850000,40900000,41600000,41650000,1
chr21,chr21,40850000,40900000,41700000,41750000,1
chr21,chr21,40900000,40950000,39550000,39600000,1
chr21,chr21,40900000,40950000,39700000,39750000,1
chr21,chr21,40900000,40950000,39750000,39800000,1
chr21,chr21,40900000,40950000,39800000,39850000,1
chr21,chr21,40900000,40950000,40650000,40700000,1
chr21,chr21,40900000,40950000,40900000,40950000,1
chr21,chr21,40900000,40950000,41650000,41700000,1
chr21,chr21,40900000,40950000,41700000,41750000,1
chr21,chr21,40950000,41000000,40950000,41000000,1
chr21,chr21,41000000,41050000,30550000,30600000,1
chr21,chr21,41000000,41050000,30600000,30650000,1
chr21,chr21,41000000,41050000,30650000,30700000,1
chr21,chr21,41000000,41050000,30950000,31000000,1
chr21,chr21,41000000,41050000,40150000,40200000,1
chr21,chr21,41000000,41050000,41000000,41050000,1
chr21,chr21,41050000,41100000,39650000,39700000,1
chr21,chr21,41050000,41100000,40450000,40500000,1
chr21,chr21,41050000,41100000,41050000,41100000,1
chr21,chr21,41050000,41100000,41100000,41150000,1
chr21,chr21,41100000,41150000,25550000,25600000,1
chr21,chr21,41100000,41150000,39150000,39200000,1
chr21,chr21,41100000,41150000,40200000,40250000,1
chr21,chr21,41100000,41150000,41050000,41100000,1
chr21,chr21,41100000,41150000,41100000,41150000,1
chr21,chr21,41100000,41150000,41300000,41350000,1
chr21,chr21,41100000,41150000,41400000,41450000,1
chr21,chr21,41150000,41200000,32200000,32250000,1
chr21,chr21,41150000,41200000,41150000,41200000,1
chr21,chr21,41150000,41200000,41250000,41300000,1
chr21,chr21,41150000,41200000,41300000,41350000,1
chr21,chr21,41150000,41200000,41400000,41450000,1
chr21,chr21,41150000,41200000,41550000,41600000,1
chr21,chr21,41150000,41200000,41800000,41850000,1
chr21,chr21,41150000,41200000,42450000,42500000,1
chr21,chr21,41200000,41250000,33000000,33050000,1
chr21,chr21,41200000,41250000,38800000,38850000,1
chr21,chr21,41200000,41250000,41200000,41250000,1
chr21,chr21,41200000,41250000,41950000,42000000,1
chr21,chr21,41200000,41250000,42150000,42200000,1
chr21,chr21,41250000,41300000,25550000,25600000,1
chr21,chr21,41250000,41300000,39150000,39200000,1
chr21,chr21,41250000,41300000,39200000,39250000,1
chr21,chr21,41250000,41300000,40200000,40250000,1
chr21,chr21,41250000,41300000,40600000,40650000,1
chr21,chr21,41250000,41300000,40750000,40800000,1
chr21,chr21,41250000,41300000,40850000,40900000,1
chr21,chr21,41250000,41300000,41150000,41200000,1
chr21,chr21,41250000,41300000,41250000,41300000,1
chr21,chr21,41250000,41300000,41300000,41350000,1
chr21,chr21,41250000,41300000,41400000,41450000,1
chr21,chr21,41250000,41300000,41450000,41500000,1
chr21,chr21,41250000,41300000,41550000,41600000,1
chr21,chr21,41250000,41300000,41600000,41650000,1
chr21,chr21,41300000,41350000,25550000,25600000,1
chr21,chr21,41300000,41350000,40200000,40250000,1
chr21,chr21,41300000,41350000,41100000,41150000,1
chr21,chr21,41300000,41350000,41150000,41200000,1
chr21,chr21,41300000,41350000,41250000,41300000,1
chr21,chr21,41300000,41350000,41300000,41350000,1
chr21,chr21,41300000,41350000,41350000,41400000,1
chr21,chr21,41300000,41350000,41400000,41450000,1
chr21,chr21,41300000,41350000,41800000,41850000,1
chr21,chr21,41350000,41400000,32850000,32900000,1
chr21,chr21,41350000,41400000,41300000,41350000,1
chr21,chr21,41350000,41400000,41350000,41400000,1
chr21,chr21,41400000,41450000,33000000,33050000,1
chr21,chr21,41400000,41450000,39150000,39200000,1
chr21,chr21,41400000,41450000,39450000,39500000,1
chr21,chr21,41400000,41450000,40200000,40250000,1
chr21,chr21,41400000,41450000,40600000,40650000,1
chr21,chr21,41400000,41450000,41100000,41150000,1
chr21,chr21,41400000,41450000,41150000,41200000,1
chr21,chr21,41400000,41450000,41250000,41300000,1
chr21,chr21,41400000,41450000,41300000,41350000,1
chr21,chr21,41400000,41450000,41400000,41450000,1
chr21,chr21,41450000,41500000,32200000,32250000,1
chr21,chr21,41450000,41500000,39200000,39250000,1
chr21,chr21,41450000,41500000,40200000,40250000,1
chr21,chr21,41450000,41500000,40600000,40650000,1
chr21,chr21,41450000,41500000,40700000,40750000,1
chr21,chr21,41450000,41500000,40750000,40800000,1
chr21,chr21,41450000,41500000,40850000,40900000,1
chr21,chr21,41450000,41500000,41250000,41300000,1
chr21,chr21,41450000,41500000,41450000,41500000,1
chr21,chr21,41450000,41500000,41550000,41600000,1
chr21,chr21,41450000,41500000,41600000,41650000,1
chr21,chr21,41450000,41500000,41700000,41750000,1
chr21,chr21,41500000,41550000,31100000,31150000,1
chr21,chr21,41500000,41550000,31800000,31850000,1
chr21,chr21,41500000,41550000,41500000,41550000,1
chr21,chr21,41500000,41550000,42250000,42300000,1
chr21,chr21,41550000,41600000,25550000,25600000,1
chr21,chr21,41550000,41600000,31100000,31150000,1
chr21,chr21,41550000,41600000,31450000,31500000,1
chr21,chr21,41550000,41600000,32200000,32250000,1
chr21,chr21,41550000,41600000,40200000,40250000,1
chr21,chr21,41550000,41600000,40750000,40800000,1
chr21,chr21,41550000,41600000,40850000,40900000,1
chr21,chr21,41550000,41600000,41150000,41200000,1
chr21,chr21,41550000,41600000,41250000,41300000,1
chr21,chr21,41550000,41600000,41450000,41500000,1
chr21,chr21,41550000,41600000,41550000,41600000,1
chr21,chr21,41550000,41600000,41600000,41650000,1
chr21,chr21,41550000,41600000,41800000,41850000,1
chr21,chr21,41600000,41650000,32200000,32250000,1
chr21,chr21,41600000,41650000,40700000,40750000,1
chr21,chr21,41600000,41650000,40750000,40800000,1
chr21,chr21,41600000,41650000,40850000,40900000,1
chr21,chr21,41600000,41650000,41250000,41300000,1
chr21,chr21,41600000,41650000,41450000,41500000,1
chr21,chr21,41600000,41650000,41550000,41600000,1
chr21,chr21,41600000,41650000,41600000,41650000,1
chr21,chr21,41600000,41650000,41800000,41850000,1
chr21,chr21,41650000,41700000,39200000,39250000,1
chr21,chr21,41650000,41700000,39550000,39600000,1
chr21,chr21,41650000,41700000,40700000,40750000,1
chr21,chr21,41650000,41700000,40750000,40800000,1
chr21,chr21,41650000,41700000,40900000,40950000,1
chr21,chr21,41650000,41700000,41650000,41700000,1
chr21,chr21,41650000,41700000,41700000,41750000,1
chr21,chr21,41700000,41750000,39200000,39250000,1
chr21,chr21,41700000,41750000,39550000,39600000,1
chr21,chr21,41700000,41750000,39800000,39850000,1
chr21,chr21,41700000,41750000,40600000,40650000,1
chr21,chr21,41700000,41750000,40650000,40700000,1
chr21,chr21,41700000,41750000,40700000,40750000,1
chr21,chr21,41700000,41750000,40750000,40800000,1
chr21,chr21,41700000,41750000,40850000,40900000,1
chr21,chr21,41700000,41750000,40900000,40950000,1
chr21,chr21,41700000,41750000,41450000,41500000,1
chr21,chr21,41700000,41750000,41650000,41700000,1
chr21,chr21,41700000,41750000,41700000,41750000,1
chr21,chr21,41750000,41800000,41750000,41800000,1
chr21,chr21,41800000,41850000,31100000,31150000,1
chr21,chr21,41800000,41850000,31450000,31500000,1
chr21,chr21,41800000,41850000,31550000,31600000,1
chr21,chr21,41800000,41850000,32200000,32250000,1
chr21,chr21,41800000,41850000,41150000,41200000,1
chr21,chr21,41800000,41850000,41300000,41350000,1
chr21,chr21,41800000,41850000,41550000,41600000,1
chr21,chr21,41800000,41850000,41600000,41650000,1
chr21,chr21,41800000,41850000,41800000,41850000,1
chr21,chr21,41850000,41900000,32300000,32350000,1
chr21,chr21,41850000,41900000,32600000,32650000,1
chr21,chr21,41850000,41900000,41850000,41900000,1
chr21,chr21,41900000,41950000,38550000,38600000,1
chr21,chr21,41900000,41950000,41900000,41950000,1
chr21,chr21,41900000,41950000,42500000,42550000,1
chr21,chr21,41950000,42000000,23050000,23100000,1
chr21,chr21,41950000,42000000,41200000,41250000,1
chr21,chr21,41950000,42000000,41950000,42000000,1
chr21,chr21,41950000,42000000,42150000,42200000,1
chr21,chr21,42000000,42050000,38750000,38800000,1
chr21,chr21,42000000,42050000,42000000,42050000,1
chr21,chr21,42000000,42050000,42200000,42250000,1
chr21,chr21,42050000,42100000,32300000,32350000,1
chr21,chr21,42050000,42100000,42050000,42100000,1
chr21,chr21,42100000,42150000,23050000,23100000,1
chr21,chr21,42100000,42150000,31550000,31600000,1
chr21,chr21,42100000,42150000,31600000,31650000,1
chr21,chr21,42100000,42150000,32150000,32200000,1
chr21,chr21,42100000,42150000,32300000,32350000,1
chr21,chr21,42100000,42150000,32950000,33000000,1
chr21,chr21,42100000,42150000,42100000,42150000,1
chr21,chr21,42100000,42150000,42450000,42500000,1
chr21,chr21,42150000,42200000,23050000,23100000,1
chr21,chr21,42150000,42200000,33000000,33050000,1
chr21,chr21,42150000,42200000,41200000,41250000,1
chr21,chr21,42150000,42200000,41950000,42000000,1
chr21,chr21,42150000,42200000,42150000,42200000,1
chr21,chr21,42200000,42250000,42000000,42050000,1
chr21,chr21,42200000,42250000,42200000,42250000,1
chr21,chr21,42200000,42250000,44450000,44500000,1
chr21,chr21,42250000,42300000,31100000,31150000,1
chr21,chr21,42250000,42300000,31450000,31500000,1
chr21,chr21,42250000,42300000,31500000,31550000,1
chr21,chr21,42250000,42300000,31550000,31600000,1
chr21,chr21,42250000,42300000,31600000,31650000,1
chr21,chr21,42250000,42300000,32250000,32300000,1
chr21,chr21,42250000,42300000,41500000,41550000,1
chr21,chr21,42250000,42300000,42250000,42300000,1
chr21,chr21,42250000,42300000,42300000,42350000,1
chr21,chr21,42300000,42350000,31100000,31150000,1
chr21,chr21,42300000,42350000,31250000,31300000,1
chr21,chr21,42300000,42350000,31450000,31500000,1
chr21,chr21,42300000,42350000,31500000,31550000,1
chr21,chr21,42300000,42350000,42250000,42300000,1
chr21,chr21,42300000,42350000,42300000,42350000,1
chr21,chr21,42350000,42400000,32250000,32300000,1
chr21,chr21,42350000,42400000,32900000,32950000,1
chr21,chr21,42350000,42400000,42350000,42400000,1
chr21,chr21,42400000,42450000,40000000,40050000,1
chr21,chr21,42400000,42450000,40050000,40100000,1
chr21,chr21,42400000,42450000,42400000,42450000,1
chr21,chr21,42450000,42500000,23050000,23100000,1
chr21,chr21,42450000,42500000,31550000,31600000,1
chr21,chr21,42450000,42500000,31600000,31650000,1
chr21,chr21,42450000,42500000,32150000,32200000,1
chr21,chr21,42450000,42500000,32850000,32900000,1
chr21,chr21,42450000,42500000,32950000,33000000,1
chr21,chr21,42450000,42500000,41150000,41200000,1
chr21,chr21,42450000,42500000,42100000,42150000,1
chr21,chr21,42450000,42500000,42450000,42500000,1
chr21,chr21,42500000,42550000,38550000,38600000,1
chr21,chr21,42500000,42550000,41900000,41950000,1
chr21,chr21,42500000,42550000,42500000,42550000,1
chr21,chr21,42500000,42550000,42600000,42650000,1
chr21,chr21,42550000,42600000,35350000,35400000,1
chr21,chr21,42550000,42600000,42550000,42600000,1
chr21,chr21,42600000,42650000,42500000,42550000,1
chr21,chr21,42600000,42650000,42600000,42650000,1
chr21,chr21,42600000,42650000,42750000,42800000,1
chr21,chr21,42650000,42700000,42650000,42700000,1
chr21,chr21,42700000,42750000,42700000,42750000,1
chr21,chr21,42700000,42750000,42750000,42800000,1
chr21,chr21,42700000,42750000,43100000,43150000,1
chr21,chr21,42700000,42750000,43300000,43350000,1
chr21,chr21,42750000,42800000,42600000,42650000,1
chr21,chr21,42750000,42800000,42700000,42750000,1
chr21,chr21,42750000,42800000,42750000,42800000,1
chr21,chr21,42750000,42800000,43100000,43150000,1
chr21,chr21,42750000,42800000,43300000,43350000,1
chr21,chr21,42800000,42850000,35350000,35400000,1
chr21,chr21,42800000,42850000,42800000,42850000,1
chr21,chr21,42850000,42900000,42850000,42900000,1
chr21,chr21,42900000,42950000,42900000,42950000,1
chr21,chr21,42950000,43000000,27100000,27150000,1
chr21,chr21,42950000,43000000,42950000,43000000,1
chr21,chr21,43000000,43050000,37400000,37450000,1
chr21,chr21,43000000,43050000,43000000,43050000,1
chr21,chr21,43050000,43100000,43050000,43100000,1
chr21,chr21,43100000,43150000,42700000,42750000,1
chr21,chr21,43100000,43150000,42750000,42800000,1
chr21,chr21,43100000,43150000,43100000,43150000,1
chr21,chr21,43100000,43150000,43300000,43350000,1
chr21,chr21,43150000,43200000,43150000,43200000,1
chr21,chr21,43250000,43300000,43250000,43300000,1
chr21,chr21,43300000,43350000,42700000,42750000,1
chr21,chr21,43300000,43350000,42750000,42800000,1
chr21,chr21,43300000,43350000,43100000,43150000,1
chr21,chr21,43300000,43350000,43300000,43350000,1
chr21,chr21,43350000,43400000,43350000,43400000,1
chr21,chr21,43400000,43450000,43400000,43450000,1
chr21,chr21,43450000,43500000,27100000,27150000,1
chr21,chr21,43450000,43500000,43450000,43500000,1
chr21,chr21,43500000,43550000,43500000,43550000,1
chr21,chr21,43550000,43600000,43550000,43600000,1
chr21,chr21,43600000,43650000,43600000,43650000,1
chr21,chr21,43650000,43700000,43650000,43700000,1
chr21,chr21,43650000,43700000,44000000,44050000,1
chr21,chr21,43650000,43700000,44100000,44150000,1
chr21,chr21,43700000,43750000,43700000,43750000,1
chr21,chr21,43750000,43800000,43750000,43800000,1
chr21,chr21,43800000,43850000,43800000,43850000,1
chr21,chr21,43800000,43850000,43850000,43900000,1
chr21,chr21,43850000,43900000,43800000,43850000,1
chr21,chr21,43850000,43900000,43850000,43900000,1
chr21,chr21,43850000,43900000,44200000,44250000,1
chr21,chr21,43900000,43950000,43900000,43950000,1
chr21,chr21,43900000,43950000,44050000,44100000,1
chr21,chr21,43950000,44000000,43950000,44000000,1
chr21,chr21,44000000,44050000,43650000,43700000,1
chr21,chr21,44000000,44050000,44000000,44050000,1
chr21,chr21,44000000,44050000,44100000,44150000,1
chr21,chr21,44050000,44100000,43900000,43950000,1
chr21,chr21,44050000,44100000,44050000,44100000,1
chr21,chr21,44050000,44100000,44150000,44200000,1
chr21,chr21,44100000,44150000,43650000,43700000,1
chr21,chr21,44100000,44150000,44000000,44050000,1
chr21,chr21,44100000,44150000,44100000,44150000,1
chr21,chr21,44150000,44200000,44050000,44100000,1
chr21,chr21,44150000,44200000,44150000,44200000,1
chr21,chr21,44200000,44250000,43850000,43900000,1
chr21,chr21,44200000,44250000,44200000,44250000,1
chr21,chr21,44250000,44300000,44250000,44300000,1
chr21,chr21,44300000,44350000,44300000,44350000,1
chr21,chr21,44350000,44400000,44350000,44400000,1
chr21,chr21,44350000,44400000,44500000,44550000,1
chr21,chr21,44350000,44400000,44600000,44650000,1
chr21,chr21,44350000,44400000,44700000,44750000,1
chr21,chr21,44350000,44400000,45100000,45150000,1
chr21,chr21,44400000,44450000,44400000,44450000,1
chr21,chr21,44450000,44500000,38750000,38800000,1
chr21,chr21,44450000,44500000,42200000,42250000,1
chr21,chr21,44450000,44500000,44450000,44500000,1
chr21,chr21,44500000,44550000,44350000,44400000,1
chr21,chr21,44500000,44550000,44500000,44550000,1
chr21,chr21,44500000,44550000,44550000,44600000,1
chr21,chr21,44500000,44550000,44600000,44650000,1
chr21,chr21,44500000,44550000,44700000,44750000,1
chr21,chr21,44550000,44600000,44500000,44550000,1
chr21,chr21,44550000,44600000,44550000,44600000,1
chr21,chr21,44550000,44600000,44600000,44650000,1
chr21,chr21,44600000,44650000,44350000,44400000,1
chr21,chr21,44600000,44650000,44500000,44550000,1
chr21,chr21,44600000,44650000,44550000,44600000,1
chr21,chr21,44600000,44650000,44600000,44650000,1
chr21,chr21,44600000,44650000,44700000,44750000,1
chr21,chr21,44650000,44700000,44650000,44700000,1
chr21,chr21,44650000,44700000,44750000,44800000,1
chr21,chr21,44650000,44700000,44800000,44850000,1
chr21,chr21,44650000,44700000,44900000,44950000,1
chr21,chr21,44650000,44700000,45200000,45250000,1
chr21,chr21,44700000,44750000,44350000,44400000,1
chr21,chr21,44700000,44750000,44500000,44550000,1
chr21,chr21,44700000,44750000,44600000,44650000,1
chr21,chr21,44700000,44750000,44700000,44750000,1
chr21,chr21,44750000,44800000,44650000,44700000,1
chr21,chr21,44750000,44800000,44750000,44800000,1
chr21,chr21,44750000,44800000,44800000,44850000,1
chr21,chr21,44750000,44800000,44900000,44950000,1
chr21,chr21,44750000,44800000,45200000,45250000,1
chr21,chr21,44750000,44800000,45350000,45400000,1
chr21,chr21,44800000,44850000,44650000,44700000,1
chr21,chr21,44800000,44850000,44750000,44800000,1
chr21,chr21,44800000,44850000,44800000,44850000,1
chr21,chr21,44800000,44850000,44900000,44950000,1
chr21,chr21,44800000,44850000,45200000,45250000,1
chr21,chr21,44800000,44850000,45250000,45300000,1
chr21,chr21,44800000,44850000,45350000,45400000,1
chr21,chr21,44800000,44850000,45500000,45550000,1
chr21,chr21,44850000,44900000,38700000,38750000,1
chr21,chr21,44850000,44900000,38850000,38900000,1
chr21,chr21,44850000,44900000,39000000,39050000,1
chr21,chr21,44850000,44900000,44850000,44900000,1
chr21,chr21,44900000,44950000,44650000,44700000,1
chr21,chr21,44900000,44950000,44750000,44800000,1
chr21,chr21,44900000,44950000,44800000,44850000,1
chr21,chr21,44900000,44950000,44900000,44950000,1
chr21,chr21,44900000,44950000,45350000,45400000,1
chr21,chr21,44950000,45000000,44950000,45000000,1
chr21,chr21,45000000,45050000,45000000,45050000,1
chr21,chr21,45000000,45050000,45050000,45100000,1
chr21,chr21,45000000,45050000,45300000,45350000,1
chr21,chr21,45050000,45100000,45000000,45050000,1
chr21,chr21,45050000,45100000,45050000,45100000,1
chr21,chr21,45100000,45150000,44350000,44400000,1
chr21,chr21,45100000,45150000,45100000,45150000,1
chr21,chr21,45150000,45200000,45150000,45200000,1
chr21,chr21,45200000,45250000,37400000,37450000,1
chr21,chr21,45200000,45250000,37450000,37500000,1
chr21,chr21,45200000,45250000,44650000,44700000,1
chr21,chr21,45200000,45250000,44750000,44800000,1
chr21,chr21,45200000,45250000,44800000,44850000,1
chr21,chr21,45200000,45250000,45200000,45250000,1
chr21,chr21,45200000,45250000,45450000,45500000,1
chr21,chr21,45200000,45250000,45500000,45550000,1
chr21,chr21,45250000,45300000,44800000,44850000,1
chr21,chr21,45250000,45300000,45250000,45300000,1
chr21,chr21,45300000,45350000,45000000,45050000,1
chr21,chr21,45300000,45350000,45300000,45350000,1
chr21,chr21,45350000,45400000,44750000,44800000,1
chr21,chr21,45350000,45400000,44800000,44850000,1
chr21,chr21,45350000,45400000,44900000,44950000,1
chr21,chr21,45350000,45400000,45350000,45400000,1
chr21,chr21,45400000,45450000,45400000,45450000,1
chr21,chr21,45450000,45500000,37450000,37500000,1
chr21,chr21,45450000,45500000,45200000,45250000,1
chr21,chr21,45450000,45500000,45450000,45500000,1
chr21,chr21,45500000,45550000,44800000,44850000,1
chr21,chr21,45500000,45550000,45200000,45250000,1
chr21,chr21,45500000,45550000,45500000,45550000,1
chr21,chr21,45550000,45600000,45550000,45600000,1
chr21,chr21,45600000,45650000,37500000,37550000,1
chr21,chr21,45600000,45650000,45600000,45650000,1
chr21,chr21,45650000,45700000,45650000,45700000,1
chr21,chr21,45700000,45750000,45700000,45750000,1
chr21,chr21,45750000,45800000,45750000,45800000,1
chr21,chr21,45800000,45850000,45800000,45850000,1
chr21,chr21,45850000,45900000,45850000,45900000,1
chr21,chr21,45850000,45900000,46050000,46100000,1
chr21,chr21,45900000,45950000,45900000,45950000,1
chr21,chr21,45950000,46000000,45950000,46000000,1
chr21,chr21,46000000,46050000,46000000,46050000,1
chr21,chr21,46050000,46100000,45850000,45900000,1
chr21,chr21,46050000,46100000,46050000,46100000,1
chr21,chr21,46100000,46150000,46100000,46150000,1
chr21,chr21,46150000,46200000,46150000,46200000,1
chr21,chr21,46200000,46250000,46200000,46250000,1
chr21,chr21,46250000,46300000,46250000,46300000,1
chr21,chr21,46250000,46300000,46500000,46550000,1
chr21,chr21,46300000,46350000,46300000,46350000,1
chr21,chr21,46300000,46350000,46350000,46400000,1
chr21,chr21,46300000,46350000,46500000,46550000,1
chr21,chr21,46350000,46400000,46300000,46350000,1
chr21,chr21,46350000,46400000,46350000,46400000,1
chr21,chr21,46350000,46400000,46400000,46450000,1
chr21,chr21,46400000,46450000,46350000,46400000,1
chr21,chr21,46400000,46450000,46400000,46450000,1
chr21,chr21,46450000,46500000,46450000,46500000,1
chr21,chr21,46500000,46550000,46250000,46300000,1
chr21,chr21,46500000,46550000,46300000,46350000,1
chr21,chr21,46500000,46550000,46500000,46550000,1
chr21,chr21,46550000,46600000,46550000,46600000,1
chr21,chr21,46600000,46650000,46600000,46650000,1
chr21,chr21,46650000,46700000,46650000,46700000,1
